Teacher:,Caroline
Class:,5B
Room:,B16
Date:,7/03/2018
4,0,Front Desk
3,1,BKGRND FILL,blue
4,1,BKGRND FILL,blue
5,1,BKGRND FILL,blue
6,1,BKGRND FILL,blue
1,4,BKGRND FILL,blue
2,4,BKGRND FILL,blue
4,4,BKGRND FILL,blue
5,4,BKGRND FILL,blue
7,4,BKGRND FILL,blue
8,4,BKGRND FILL,blue
1,5,Jane
2,5,Alisha
4,5,Tony
5,5,Ahmed
7,5,Peta
8,5,Jenny
1,7,BKGRND FILL,blue
2,7,BKGRND FILL,blue
4,7,BKGRND FILL,blue
5,7,BKGRND FILL,blue
7,7,BKGRND FILL,blue
8,7,BKGRND FILL,blue
1,8,Hong
2,8,Terri
4,8,James
5,8,Henri
7,8,Cian
8,8,Ana
1,10,BKGRND FILL,blue
2,10,BKGRND FILL,blue
4,10,BKGRND FILL,blue
5,10,BKGRND FILL,blue
7,10,BKGRND FILL,blue
8,10,BKGRND FILL,blue
1,11,Han
2,11,Lou
4,11,Sian
5,11,Sarah
7,11,Makin
8,11,John
1,12,BKGRND FILL,blue
2,12,BKGRND FILL,blue
4,12,BKGRND FILL,blue
5,12,BKGRND FILL,blue
7,12,BKGRND FILL,blue
8,12,BKGRND FILL,blue
1,13,BKGRND FILL,blue
2,13,BKGRND FILL,blue
4,13,BKGRND FILL,blue
5,13,BKGRND FILL,blue
7,13,BKGRND FILL,blue
8,13,BKGRND FILL,blue
